Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Entity ID	Entity Name	Quality ID	Quality Name	Add'l Entity ID	Add'l Entity Name	Mode of Inheritance ID	Mode of Inheritance Name	Age of Onset ID	Age of Onset Name	Evidence	Frequency	Abnormal ID	Abnormal Name	Description	Orthologs	Pub	Date Created	
MIM:194050	WILLIAMS-BEUREN SYNDROME WILLIAMS SYNDROME HYPERCALCEMIA, INFANTILE, INCLUDED SUPRAVALVAR AORTIC STENOSIS, INCLUDED ELFIN FACIES WITH HYPERCALCEMIA			del7q11.23 / wt		HP:0004209	Clinodactyly of the 5th finger											PCS	occasional					ISBN-13:978-0721606156	29.04.2010	
MIM:194050	WILLIAMS-BEUREN SYNDROME WILLIAMS SYNDROME HYPERCALCEMIA, INFANTILE, INCLUDED SUPRAVALVAR AORTIC STENOSIS, INCLUDED ELFIN FACIES WITH HYPERCALCEMIA			del7q11.23 / wt		HP:0002974	Radioulnar synostosis											PCS	occasional					ISBN-13:978-0721606156	29.04.2010	
MIM:194050	WILLIAMS-BEUREN SYNDROME WILLIAMS SYNDROME HYPERCALCEMIA, INFANTILE, INCLUDED SUPRAVALVAR AORTIC STENOSIS, INCLUDED ELFIN FACIES WITH HYPERCALCEMIA			del7q11.23 / wt		HP:0000038	Small penis											PCS	occasional					ISBN-13:978-0721606156	29.04.2010	
MIM:194050	WILLIAMS-BEUREN SYNDROME WILLIAMS SYNDROME HYPERCALCEMIA, INFANTILE, INCLUDED SUPRAVALVAR AORTIC STENOSIS, INCLUDED ELFIN FACIES WITH HYPERCALCEMIA			del7q11.23 / wt		HP:0001537	Umbilical hernia											PCS	occasional					ISBN-13:978-0721606156	29.04.2010	
MIM:194050	WILLIAMS-BEUREN SYNDROME WILLIAMS SYNDROME HYPERCALCEMIA, INFANTILE, INCLUDED SUPRAVALVAR AORTIC STENOSIS, INCLUDED ELFIN FACIES WITH HYPERCALCEMIA			del7q11.23 / wt		HP:0001409	Portal hypertension											PCS	occasional					ISBN-13:978-0721606156	29.04.2010	
MIM:194050	WILLIAMS-BEUREN SYNDROME WILLIAMS SYNDROME HYPERCALCEMIA, INFANTILE, INCLUDED SUPRAVALVAR AORTIC STENOSIS, INCLUDED ELFIN FACIES WITH HYPERCALCEMIA			del7q11.23 / wt		HP:0002150	Hypercalciuria					CHEBI:22984	calcium atom					PCS	30%					http://www.ncbi.nlm.nih.gov/bookshelf/br.fcgi?book=gene&part=williams	03.05.2010	
MIM:194050	WILLIAMS-BEUREN SYNDROME WILLIAMS SYNDROME HYPERCALCEMIA, INFANTILE, INCLUDED SUPRAVALVAR AORTIC STENOSIS, INCLUDED ELFIN FACIES WITH HYPERCALCEMIA			del7q11.23 / wt		HP:0001531	Failure to thrive in infancy											PCS	70%					http://www.ncbi.nlm.nih.gov/bookshelf/br.fcgi?book=gene&part=williams	03.05.2010	
MIM:194050	WILLIAMS-BEUREN SYNDROME WILLIAMS SYNDROME HYPERCALCEMIA, INFANTILE, INCLUDED SUPRAVALVAR AORTIC STENOSIS, INCLUDED ELFIN FACIES WITH HYPERCALCEMIA			del7q11.23 / wt		HP:0000973	Cutis laxa											PCS	typical					ISBN-13:978-0721606156	03.05.2010	
MIM:194050	WILLIAMS-BEUREN SYNDROME WILLIAMS SYNDROME HYPERCALCEMIA, INFANTILE, INCLUDED SUPRAVALVAR AORTIC STENOSIS, INCLUDED ELFIN FACIES WITH HYPERCALCEMIA			del7q11.23 / wt		HP:0000314	Bitemporal narrowing											PCS	typical					http://www.ncbi.nlm.nih.gov/bookshelf/br.fcgi?book=gene&part=williams	03.05.2010	
MIM:194050	WILLIAMS-BEUREN SYNDROME WILLIAMS SYNDROME HYPERCALCEMIA, INFANTILE, INCLUDED SUPRAVALVAR AORTIC STENOSIS, INCLUDED ELFIN FACIES WITH HYPERCALCEMIA			del7q11.23 / wt		HP:0003196	Nasal hypoplasia											PCS	typical					http://www.ncbi.nlm.nih.gov/bookshelf/br.fcgi?book=gene&part=williams	03.05.2010	
MIM:194050	WILLIAMS-BEUREN SYNDROME WILLIAMS SYNDROME HYPERCALCEMIA, INFANTILE, INCLUDED SUPRAVALVAR AORTIC STENOSIS, INCLUDED ELFIN FACIES WITH HYPERCALCEMIA			del7q11.23 / wt		HP:0000455	Broad nasal tip											PCS	typical					http://www.ncbi.nlm.nih.gov/bookshelf/br.fcgi?book=gene&part=williams	03.05.2010	
MIM:194050	WILLIAMS-BEUREN SYNDROME WILLIAMS SYNDROME HYPERCALCEMIA, INFANTILE, INCLUDED SUPRAVALVAR AORTIC STENOSIS, INCLUDED ELFIN FACIES WITH HYPERCALCEMIA			del7q11.23 / wt		HP:0000343	Long philtrum											PCS	typical					http://www.ncbi.nlm.nih.gov/bookshelf/br.fcgi?book=gene&part=williams	03.05.2010	
MIM:194050	WILLIAMS-BEUREN SYNDROME WILLIAMS SYNDROME HYPERCALCEMIA, INFANTILE, INCLUDED SUPRAVALVAR AORTIC STENOSIS, INCLUDED ELFIN FACIES WITH HYPERCALCEMIA			del7q11.23 / wt		HP:0004456	Prominent ear lobes											PCS	typical					http://www.ncbi.nlm.nih.gov/bookshelf/br.fcgi?book=gene&part=williams	03.05.2010	
MIM:194050	WILLIAMS-BEUREN SYNDROME WILLIAMS SYNDROME HYPERCALCEMIA, INFANTILE, INCLUDED SUPRAVALVAR AORTIC STENOSIS, INCLUDED ELFIN FACIES WITH HYPERCALCEMIA			del7q11.23 / wt		HP:0000293	Full cheeks									HP:0003580	Onset in early childhood	PCS	typical					ISBN-13:978-0721606156	03.05.2010	
MIM:194050	WILLIAMS-BEUREN SYNDROME WILLIAMS SYNDROME HYPERCALCEMIA, INFANTILE, INCLUDED SUPRAVALVAR AORTIC STENOSIS, INCLUDED ELFIN FACIES WITH HYPERCALCEMIA			del7q11.23 / wt		HP:0001556	Sloping shoulders									HP:0003581	Onset in adulthood	PCS	typical					ISBN-13:978-0721606156	03.05.2010	
