Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Entity ID	Entity Name	Quality ID	Quality Name	Add'l Entity ID	Add'l Entity Name	Mode of inheritance ID	Mode of inheritance Name	Age of onset ID	Age of onset Name	Evidence	Frequency	Abnormal ID	Abnormal Name	Description	Orthologs	Pub	Date Created	
MIM:270400	SMITH-LEMLI-OPITZ SYNDROME RSH SYNDROME RUTLEDGE LETHAL MULTIPLE CONGENITAL ANOMALY SYNDROME POLYDACTYLY, SEX REVERSAL, RENAL HYPOPLASIA, AND UNILOBAR LUNG LETHAL ACRODYSGENITAL SYNDROME	MIM:602858	7-@DEHYDROCHOLESTEROL REDUCTASE	MIM602858 / MIM602858	DHCR7	HP:0002101	Abnormal lung lobation											PCS	74/164					PMID:10807690 		
MIM:270400	SMITH-LEMLI-OPITZ SYNDROME RSH SYNDROME RUTLEDGE LETHAL MULTIPLE CONGENITAL ANOMALY SYNDROME POLYDACTYLY, SEX REVERSAL, RENAL HYPOPLASIA, AND UNILOBAR LUNG LETHAL ACRODYSGENITAL SYNDROME	MIM:602858	7-@DEHYDROCHOLESTEROL REDUCTASE	MIM602858 / MIM602858	DHCR7	HP:0009778	Hypoplastic/small thumb											PCS	frequent					PMID:9678700		
MIM:270400	SMITH-LEMLI-OPITZ SYNDROME RSH SYNDROME RUTLEDGE LETHAL MULTIPLE CONGENITAL ANOMALY SYNDROME POLYDACTYLY, SEX REVERSAL, RENAL HYPOPLASIA, AND UNILOBAR LUNG LETHAL ACRODYSGENITAL SYNDROME	MIM:602858	7-@DEHYDROCHOLESTEROL REDUCTASE	MIM602858 / MIM602858	DHCR7	HP:0003146	Hypocholesterolemia											PCS	90%	PATO:0000460	abnormal			http://www.ncbi.nlm.nih.gov/bookshelf/br.fcgi?book=gene&part=slo	20.10.2009	
MIM:270400	SMITH-LEMLI-OPITZ SYNDROME RSH SYNDROME RUTLEDGE LETHAL MULTIPLE CONGENITAL ANOMALY SYNDROME POLYDACTYLY, SEX REVERSAL, RENAL HYPOPLASIA, AND UNILOBAR LUNG LETHAL ACRODYSGENITAL SYNDROME	MIM:602858	7-@DEHYDROCHOLESTEROL REDUCTASE	MIM602858 / MIM602858	DHCR7	HP:0002251	Congenital megacolon											PCS	26/200					PMID:9024558	20.10.2009	
MIM:270400	SMITH-LEMLI-OPITZ SYNDROME RSH SYNDROME RUTLEDGE LETHAL MULTIPLE CONGENITAL ANOMALY SYNDROME POLYDACTYLY, SEX REVERSAL, RENAL HYPOPLASIA, AND UNILOBAR LUNG LETHAL ACRODYSGENITAL SYNDROME	MIM:602858	7-@DEHYDROCHOLESTEROL REDUCTASE	MIM602858 / MIM602858	DHCR7	HP:0001514	Postnatal growth retardation											PCS	82%					PMID:10807690 	20.10.2009	
MIM:270400	SMITH-LEMLI-OPITZ SYNDROME RSH SYNDROME RUTLEDGE LETHAL MULTIPLE CONGENITAL ANOMALY SYNDROME POLYDACTYLY, SEX REVERSAL, RENAL HYPOPLASIA, AND UNILOBAR LUNG LETHAL ACRODYSGENITAL SYNDROME	MIM:602858	7-@DEHYDROCHOLESTEROL REDUCTASE	MIM602858 / MIM602858	DHCR7	HP:0000639	Nystagmus											PCS	occasional					PMID:10807690 	20.10.2009	
MIM:270400	SMITH-LEMLI-OPITZ SYNDROME RSH SYNDROME RUTLEDGE LETHAL MULTIPLE CONGENITAL ANOMALY SYNDROME POLYDACTYLY, SEX REVERSAL, RENAL HYPOPLASIA, AND UNILOBAR LUNG LETHAL ACRODYSGENITAL SYNDROME	MIM:602858	7-@DEHYDROCHOLESTEROL REDUCTASE	MIM602858 / MIM602858	DHCR7	HP:0001515	Prenatal growth deficiency											PCS	common					http://www.ncbi.nlm.nih.gov/bookshelf/br.fcgi?book=gene&part=slo	20.10.2009	
MIM:270400	SMITH-LEMLI-OPITZ SYNDROME RSH SYNDROME RUTLEDGE LETHAL MULTIPLE CONGENITAL ANOMALY SYNDROME POLYDACTYLY, SEX REVERSAL, RENAL HYPOPLASIA, AND UNILOBAR LUNG LETHAL ACRODYSGENITAL SYNDROME	MIM:602858	7-@DEHYDROCHOLESTEROL REDUCTASE	MIM602858 / MIM602858	DHCR7	HP:0002020	Gastroesophageal reflux											PCS	frequent					http://www.ncbi.nlm.nih.gov/bookshelf/br.fcgi?book=gene&part=slo	20.10.2009	
MIM:270400	SMITH-LEMLI-OPITZ SYNDROME RSH SYNDROME RUTLEDGE LETHAL MULTIPLE CONGENITAL ANOMALY SYNDROME POLYDACTYLY, SEX REVERSAL, RENAL HYPOPLASIA, AND UNILOBAR LUNG LETHAL ACRODYSGENITAL SYNDROME	MIM:602858	7-@DEHYDROCHOLESTEROL REDUCTASE	MIM602858 / MIM602858	DHCR7	HP:0001622	Premature birth											PCS	common					http://www.ncbi.nlm.nih.gov/bookshelf/br.fcgi?book=gene&part=slo	20.10.2009	
MIM:270400	SMITH-LEMLI-OPITZ SYNDROME RSH SYNDROME RUTLEDGE LETHAL MULTIPLE CONGENITAL ANOMALY SYNDROME POLYDACTYLY, SEX REVERSAL, RENAL HYPOPLASIA, AND UNILOBAR LUNG LETHAL ACRODYSGENITAL SYNDROME	MIM:602858	7-@DEHYDROCHOLESTEROL REDUCTASE	MIM602858 / MIM602858	DHCR7	HP:0002611	Cholestatic liver disease											PCS	occasional					http://www.ncbi.nlm.nih.gov/bookshelf/br.fcgi?book=gene&part=slo	20.10.2009	
MIM:270400	SMITH-LEMLI-OPITZ SYNDROME RSH SYNDROME RUTLEDGE LETHAL MULTIPLE CONGENITAL ANOMALY SYNDROME POLYDACTYLY, SEX REVERSAL, RENAL HYPOPLASIA, AND UNILOBAR LUNG LETHAL ACRODYSGENITAL SYNDROME	MIM:602858	7-@DEHYDROCHOLESTEROL REDUCTASE	MIM602858 / MIM602858	DHCR7	HP:0000717	Autism											PCS	frequent					http://www.ncbi.nlm.nih.gov/bookshelf/br.fcgi?book=gene&part=slo	20.10.2009	
MIM:270400	SMITH-LEMLI-OPITZ SYNDROME RSH SYNDROME RUTLEDGE LETHAL MULTIPLE CONGENITAL ANOMALY SYNDROME POLYDACTYLY, SEX REVERSAL, RENAL HYPOPLASIA, AND UNILOBAR LUNG LETHAL ACRODYSGENITAL SYNDROME	MIM:602858	7-@DEHYDROCHOLESTEROL REDUCTASE	MIM602858 / MIM602858	DHCR7	HP:0006979	Sleep-wake cycle disturbance											PCS	common					http://www.ncbi.nlm.nih.gov/bookshelf/br.fcgi?book=gene&part=slo	20.10.2009	
MIM:270400	SMITH-LEMLI-OPITZ SYNDROME RSH SYNDROME RUTLEDGE LETHAL MULTIPLE CONGENITAL ANOMALY SYNDROME POLYDACTYLY, SEX REVERSAL, RENAL HYPOPLASIA, AND UNILOBAR LUNG LETHAL ACRODYSGENITAL SYNDROME	MIM:602858	7-@DEHYDROCHOLESTEROL REDUCTASE	MIM602858 / MIM602858	DHCR7	HP:0000752	Hyperactivity											PCS	common					http://www.ncbi.nlm.nih.gov/bookshelf/br.fcgi?book=gene&part=slo	20.10.2009	
MIM:270400	SMITH-LEMLI-OPITZ SYNDROME RSH SYNDROME RUTLEDGE LETHAL MULTIPLE CONGENITAL ANOMALY SYNDROME POLYDACTYLY, SEX REVERSAL, RENAL HYPOPLASIA, AND UNILOBAR LUNG LETHAL ACRODYSGENITAL SYNDROME	MIM:602858	7-@DEHYDROCHOLESTEROL REDUCTASE	MIM602858 / MIM602858	DHCR7	HP:0000742	Self-mutilation											PCS	occasional					http://www.ncbi.nlm.nih.gov/bookshelf/br.fcgi?book=gene&part=slo	20.10.2009	
MIM:270400	SMITH-LEMLI-OPITZ SYNDROME RSH SYNDROME RUTLEDGE LETHAL MULTIPLE CONGENITAL ANOMALY SYNDROME POLYDACTYLY, SEX REVERSAL, RENAL HYPOPLASIA, AND UNILOBAR LUNG LETHAL ACRODYSGENITAL SYNDROME	MIM:602858	7-@DEHYDROCHOLESTEROL REDUCTASE	MIM602858 / MIM602858	DHCR7	HP:0001360	Holoprosencephaly											PCS	5%					http://www.ncbi.nlm.nih.gov/bookshelf/br.fcgi?book=gene&part=slo	20.10.2009	
MIM:270400	SMITH-LEMLI-OPITZ SYNDROME RSH SYNDROME RUTLEDGE LETHAL MULTIPLE CONGENITAL ANOMALY SYNDROME POLYDACTYLY, SEX REVERSAL, RENAL HYPOPLASIA, AND UNILOBAR LUNG LETHAL ACRODYSGENITAL SYNDROME	MIM:602858	7-@DEHYDROCHOLESTEROL REDUCTASE	MIM602858 / MIM602858	DHCR7	HP:0001305	Dandy-Walker malformation											PCS	rare					http://www.ncbi.nlm.nih.gov/bookshelf/br.fcgi?book=gene&part=slo	20.10.2009	
MIM:270400	SMITH-LEMLI-OPITZ SYNDROME RSH SYNDROME RUTLEDGE LETHAL MULTIPLE CONGENITAL ANOMALY SYNDROME POLYDACTYLY, SEX REVERSAL, RENAL HYPOPLASIA, AND UNILOBAR LUNG LETHAL ACRODYSGENITAL SYNDROME	MIM:602858	7-@DEHYDROCHOLESTEROL REDUCTASE	MIM602858 / MIM602858	DHCR7	HP:0000813	Bicornuate uterus											PCS	occasional					http://www.ncbi.nlm.nih.gov/bookshelf/br.fcgi?book=gene&part=slo	20.10.2009	
MIM:270400	SMITH-LEMLI-OPITZ SYNDROME RSH SYNDROME RUTLEDGE LETHAL MULTIPLE CONGENITAL ANOMALY SYNDROME POLYDACTYLY, SEX REVERSAL, RENAL HYPOPLASIA, AND UNILOBAR LUNG LETHAL ACRODYSGENITAL SYNDROME	MIM:602858	7-@DEHYDROCHOLESTEROL REDUCTASE	MIM602858 / MIM602858	DHCR7	HP:0001153	Septate vagina											PCS	occasional					http://www.ncbi.nlm.nih.gov/bookshelf/br.fcgi?book=gene&part=slo	20.10.2009	
MIM:270400	SMITH-LEMLI-OPITZ SYNDROME RSH SYNDROME RUTLEDGE LETHAL MULTIPLE CONGENITAL ANOMALY SYNDROME POLYDACTYLY, SEX REVERSAL, RENAL HYPOPLASIA, AND UNILOBAR LUNG LETHAL ACRODYSGENITAL SYNDROME	MIM:602858	7-@DEHYDROCHOLESTEROL REDUCTASE	MIM602858 / MIM602858	DHCR7	HP:0000826	Precocious puberty											PCS	rare					http://www.ncbi.nlm.nih.gov/bookshelf/br.fcgi?book=gene&part=slo	20.10.2009	
MIM:270400	SMITH-LEMLI-OPITZ SYNDROME RSH SYNDROME RUTLEDGE LETHAL MULTIPLE CONGENITAL ANOMALY SYNDROME POLYDACTYLY, SEX REVERSAL, RENAL HYPOPLASIA, AND UNILOBAR LUNG LETHAL ACRODYSGENITAL SYNDROME	MIM:602858	7-@DEHYDROCHOLESTEROL REDUCTASE	MIM602858 / MIM602858	DHCR7	HP:0000104	Renal agenesis											PCS	occasional					ISBN-13: 978-0721606156	20.10.2009	
MIM:270400	SMITH-LEMLI-OPITZ SYNDROME RSH SYNDROME RUTLEDGE LETHAL MULTIPLE CONGENITAL ANOMALY SYNDROME POLYDACTYLY, SEX REVERSAL, RENAL HYPOPLASIA, AND UNILOBAR LUNG LETHAL ACRODYSGENITAL SYNDROME	MIM:602858	7-@DEHYDROCHOLESTEROL REDUCTASE	MIM602858 / MIM602858	DHCR7	HP:0000365	Hearing loss											PCS	occasional					http://www.ncbi.nlm.nih.gov/bookshelf/br.fcgi?book=gene&part=slo	20.10.2009	
MIM:270400	SMITH-LEMLI-OPITZ SYNDROME RSH SYNDROME RUTLEDGE LETHAL MULTIPLE CONGENITAL ANOMALY SYNDROME POLYDACTYLY, SEX REVERSAL, RENAL HYPOPLASIA, AND UNILOBAR LUNG LETHAL ACRODYSGENITAL SYNDROME	MIM:602858	7-@DEHYDROCHOLESTEROL REDUCTASE	MIM602858 / MIM602858	DHCR7	HP:0000403	Recurrent otitis media											PCS	occasional					http://www.ncbi.nlm.nih.gov/bookshelf/br.fcgi?book=gene&part=slo	20.10.2009	
MIM:270400	SMITH-LEMLI-OPITZ SYNDROME RSH SYNDROME RUTLEDGE LETHAL MULTIPLE CONGENITAL ANOMALY SYNDROME POLYDACTYLY, SEX REVERSAL, RENAL HYPOPLASIA, AND UNILOBAR LUNG LETHAL ACRODYSGENITAL SYNDROME	MIM:602858	7-@DEHYDROCHOLESTEROL REDUCTASE	MIM602858 / MIM602858	DHCR7	HP:0000818	Endocrine abnormality											PCS	occasional					http://www.ncbi.nlm.nih.gov/bookshelf/br.fcgi?book=gene&part=slo	20.10.2009	
