Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Entity ID	Entity Name	Quality ID	Quality Name	Add'l Entity ID	Add'l Entity Name	Mode of Inheritance ID	Mode of Inheritance Name	Age of Onset ID	Age of Onset Name	Evidence	Frequency	Abnormal ID	Abnormal Name	Description	Orthologs	Pub	Date Created	
MIM:145410	OPITZ GBBB SYNDROME, AUTOSOMAL DOMINANT HYPERTELORISM WITH ESOPHAGEAL ABNORMALITY AND HYPOSPADIAS G SYNDROME HYPOSPADIAS-DYSPHAGIA SYNDROME OPITZ-FRIAS SYNDROME OPITZ-G SYNDROME, TYPE II TELECANTHUS WITH ASSOCIATED ABNORMALITIES BBB SYNDROME HYPERTELORISM-HYPOSPADIAS SYNDROME TELECANTHUS-HYPOSPADIAS SYNDROME OPITZ BBBG SYNDROME GBBB SYNDROME OPITZ OCULOGENITOLARYNGEAL SYNDROME, TYPE II CHROMOSOME 22q11.2 DELETION SYNDROME, OPITZ PHENOTYPE			del22q11.2	22q11.2	HP:0002120	Cerebral cortical atrophy																			
MIM:145410	OPITZ GBBB SYNDROME, AUTOSOMAL DOMINANT HYPERTELORISM WITH ESOPHAGEAL ABNORMALITY AND HYPOSPADIAS G SYNDROME HYPOSPADIAS-DYSPHAGIA SYNDROME OPITZ-FRIAS SYNDROME OPITZ-G SYNDROME, TYPE II TELECANTHUS WITH ASSOCIATED ABNORMALITIES BBB SYNDROME HYPERTELORISM-HYPOSPADIAS SYNDROME TELECANTHUS-HYPOSPADIAS SYNDROME OPITZ BBBG SYNDROME GBBB SYNDROME OPITZ OCULOGENITOLARYNGEAL SYNDROME, TYPE II CHROMOSOME 22q11.2 DELETION SYNDROME, OPITZ PHENOTYPE			del22q11.2	22q11.2	HP:0007336	Widened cavum septum pellucidum																			
MIM:145410	OPITZ GBBB SYNDROME, AUTOSOMAL DOMINANT HYPERTELORISM WITH ESOPHAGEAL ABNORMALITY AND HYPOSPADIAS G SYNDROME HYPOSPADIAS-DYSPHAGIA SYNDROME OPITZ-FRIAS SYNDROME OPITZ-G SYNDROME, TYPE II TELECANTHUS WITH ASSOCIATED ABNORMALITIES BBB SYNDROME HYPERTELORISM-HYPOSPADIAS SYNDROME TELECANTHUS-HYPOSPADIAS SYNDROME OPITZ BBBG SYNDROME GBBB SYNDROME OPITZ OCULOGENITOLARYNGEAL SYNDROME, TYPE II CHROMOSOME 22q11.2 DELETION SYNDROME, OPITZ PHENOTYPE			del22q11.2	22q11.2	HP:0001612	Weak cry															Not possible to express. Need "vocalisation" from GO				
MIM:145410	OPITZ GBBB SYNDROME, AUTOSOMAL DOMINANT HYPERTELORISM WITH ESOPHAGEAL ABNORMALITY AND HYPOSPADIAS G SYNDROME HYPOSPADIAS-DYSPHAGIA SYNDROME OPITZ-FRIAS SYNDROME OPITZ-G SYNDROME, TYPE II TELECANTHUS WITH ASSOCIATED ABNORMALITIES BBB SYNDROME HYPERTELORISM-HYPOSPADIAS SYNDROME TELECANTHUS-HYPOSPADIAS SYNDROME OPITZ BBBG SYNDROME GBBB SYNDROME OPITZ OCULOGENITOLARYNGEAL SYNDROME, TYPE II CHROMOSOME 22q11.2 DELETION SYNDROME, OPITZ PHENOTYPE			del22q11.2	22q11.2	HP:0002015	Dysphagia															Not possible to express. Need "swallowing" from GO				
MIM:145410	OPITZ GBBB SYNDROME, AUTOSOMAL DOMINANT HYPERTELORISM WITH ESOPHAGEAL ABNORMALITY AND HYPOSPADIAS G SYNDROME HYPOSPADIAS-DYSPHAGIA SYNDROME OPITZ-FRIAS SYNDROME OPITZ-G SYNDROME, TYPE II TELECANTHUS WITH ASSOCIATED ABNORMALITIES BBB SYNDROME HYPERTELORISM-HYPOSPADIAS SYNDROME TELECANTHUS-HYPOSPADIAS SYNDROME OPITZ BBBG SYNDROME GBBB SYNDROME OPITZ OCULOGENITOLARYNGEAL SYNDROME, TYPE II CHROMOSOME 22q11.2 DELETION SYNDROME, OPITZ PHENOTYPE			del22q11.2	22q11.2	HP:0001680	Coarctation of aorta																			
MIM:145410	OPITZ GBBB SYNDROME, AUTOSOMAL DOMINANT HYPERTELORISM WITH ESOPHAGEAL ABNORMALITY AND HYPOSPADIAS G SYNDROME HYPOSPADIAS-DYSPHAGIA SYNDROME OPITZ-FRIAS SYNDROME OPITZ-G SYNDROME, TYPE II TELECANTHUS WITH ASSOCIATED ABNORMALITIES BBB SYNDROME HYPERTELORISM-HYPOSPADIAS SYNDROME TELECANTHUS-HYPOSPADIAS SYNDROME OPITZ BBBG SYNDROME GBBB SYNDROME OPITZ OCULOGENITOLARYNGEAL SYNDROME, TYPE II CHROMOSOME 22q11.2 DELETION SYNDROME, OPITZ PHENOTYPE			del22q11.2	22q11.2	HP:0001631	Atrial septal defect																			
MIM:145410	OPITZ GBBB SYNDROME, AUTOSOMAL DOMINANT HYPERTELORISM WITH ESOPHAGEAL ABNORMALITY AND HYPOSPADIAS G SYNDROME HYPOSPADIAS-DYSPHAGIA SYNDROME OPITZ-FRIAS SYNDROME OPITZ-G SYNDROME, TYPE II TELECANTHUS WITH ASSOCIATED ABNORMALITIES BBB SYNDROME HYPERTELORISM-HYPOSPADIAS SYNDROME TELECANTHUS-HYPOSPADIAS SYNDROME OPITZ BBBG SYNDROME GBBB SYNDROME OPITZ OCULOGENITOLARYNGEAL SYNDROME, TYPE II CHROMOSOME 22q11.2 DELETION SYNDROME, OPITZ PHENOTYPE			del22q11.2	22q11.2	HP:0002025	Anal stenosis																			
MIM:145410	OPITZ GBBB SYNDROME, AUTOSOMAL DOMINANT HYPERTELORISM WITH ESOPHAGEAL ABNORMALITY AND HYPOSPADIAS G SYNDROME HYPOSPADIAS-DYSPHAGIA SYNDROME OPITZ-FRIAS SYNDROME OPITZ-G SYNDROME, TYPE II TELECANTHUS WITH ASSOCIATED ABNORMALITIES BBB SYNDROME HYPERTELORISM-HYPOSPADIAS SYNDROME TELECANTHUS-HYPOSPADIAS SYNDROME OPITZ BBBG SYNDROME GBBB SYNDROME OPITZ OCULOGENITOLARYNGEAL SYNDROME, TYPE II CHROMOSOME 22q11.2 DELETION SYNDROME, OPITZ PHENOTYPE			del22q11.2	22q11.2																					
MIM:145410	OPITZ GBBB SYNDROME, AUTOSOMAL DOMINANT HYPERTELORISM WITH ESOPHAGEAL ABNORMALITY AND HYPOSPADIAS G SYNDROME HYPOSPADIAS-DYSPHAGIA SYNDROME OPITZ-FRIAS SYNDROME OPITZ-G SYNDROME, TYPE II TELECANTHUS WITH ASSOCIATED ABNORMALITIES BBB SYNDROME HYPERTELORISM-HYPOSPADIAS SYNDROME TELECANTHUS-HYPOSPADIAS SYNDROME OPITZ BBBG SYNDROME GBBB SYNDROME OPITZ OCULOGENITOLARYNGEAL SYNDROME, TYPE II CHROMOSOME 22q11.2 DELETION SYNDROME, OPITZ PHENOTYPE			del22q11.2	22q11.2	HP:0002092	Pulmonary hypertension																		10.03.2010	
MIM:145410	OPITZ GBBB SYNDROME, AUTOSOMAL DOMINANT HYPERTELORISM WITH ESOPHAGEAL ABNORMALITY AND HYPOSPADIAS G SYNDROME HYPOSPADIAS-DYSPHAGIA SYNDROME OPITZ-FRIAS SYNDROME OPITZ-G SYNDROME, TYPE II TELECANTHUS WITH ASSOCIATED ABNORMALITIES BBB SYNDROME HYPERTELORISM-HYPOSPADIAS SYNDROME TELECANTHUS-HYPOSPADIAS SYNDROME OPITZ BBBG SYNDROME GBBB SYNDROME OPITZ OCULOGENITOLARYNGEAL SYNDROME, TYPE II CHROMOSOME 22q11.2 DELETION SYNDROME, OPITZ PHENOTYPE			del22q11.2	22q11.2	HP:0000506	Telecanthus																		10.03.2010	
MIM:145410	OPITZ GBBB SYNDROME, AUTOSOMAL DOMINANT HYPERTELORISM WITH ESOPHAGEAL ABNORMALITY AND HYPOSPADIAS G SYNDROME HYPOSPADIAS-DYSPHAGIA SYNDROME OPITZ-FRIAS SYNDROME OPITZ-G SYNDROME, TYPE II TELECANTHUS WITH ASSOCIATED ABNORMALITIES BBB SYNDROME HYPERTELORISM-HYPOSPADIAS SYNDROME TELECANTHUS-HYPOSPADIAS SYNDROME OPITZ BBBG SYNDROME GBBB SYNDROME OPITZ OCULOGENITOLARYNGEAL SYNDROME, TYPE II CHROMOSOME 22q11.2 DELETION SYNDROME, OPITZ PHENOTYPE			del22q11.2	22q11.2	HP:0000506	Telecanthus																		10.03.2010	
